"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Maob",3527.15244862495,0.429230187958332,0.189418725462479,2.26603883491633,0.0234490056116473,0.120973269989543
"Ndp",0.673134221898457,-2.68427141768703,3.96294012893886,-0.677343419368232,0.498188088358702,NA
"Fundc1",221.923780949727,-0.230717017277237,0.20907151140266,-1.10353158940383,0.269796381122735,0.545799134418658
"Kdm6a",297.712538908961,-0.391705363051663,0.166047706660276,-2.358992911917,0.0183246057718291,0.102161277114423
"4930578C19Rik",0.284682103196545,-1.43843793267296,4.03869868844231,-0.356163715998271,0.721717963012457,NA
"Chst7",39.9388635243488,0.604784738991948,0.632282899493002,0.956509719742375,0.338814776122906,0.612687002486479
"Slc9a7",25.0200214354611,-0.613269443840091,0.55668269372544,-1.10164991790199,0.270613897758144,0.546208186160616
"Rp2h",267.476105013686,-0.0154100187327907,0.204669578083999,-0.0752921800936447,0.939982243204604,0.973804794355389
"Jade3",74.6609807698603,-0.507311161699409,0.299284461257379,-1.69508019082598,0.0900602095013561,0.287980198064986
"Rgn",13382.7433712173,2.30648320677296,0.23774944462481,9.70131901007301,2.97625800130747e-22,1.52713923945658e-19
"Ndufb11",2878.27787116366,0.45607367643518,0.182888841859594,2.49372062176059,0.0126411998005264,0.0783841681200529
"Rbm10",385.471043490543,-0.178291487439969,0.20672802966983,-0.862444670539946,0.388442867832918,0.655480230462242
"Uba1",4607.46759149566,0.121550209828426,0.153520350043651,0.79175307894924,0.428504666120732,0.688704165807871
"Cdk16",524.383900887173,-0.00261865512300826,0.175895257110286,-0.0148875823375179,0.988121866685292,0.995275677397004
"Usp11",25.3951570720097,-0.457694024130674,0.543733035032636,-0.841762399268608,0.399920962656967,0.665451127570597
"Araf",1244.43575902461,0.252828119711779,0.124008855495751,2.03879084845228,0.0414709060638523,0.176328057833491
"Syn1",53.9700884053497,-2.09458771014161,0.379214541966955,-5.52348994655414,3.32331316344874e-08,1.93303806555741e-06
"Timp1",105.10984280301,-1.23338333583475,0.519716379423249,-2.37318542317925,0.01763540819129,0.0995567352198426
"Cfp",2534.45417099713,-0.739543202640799,0.237732032746769,-3.11082690075912,0.00186564267336798,0.0190231996368188
"Elk1",193.783732446396,-0.0205000178536812,0.226508825577347,-0.090504278592363,0.927886494083734,0.970400554252338
"Uxt",376.974886413537,0.120428547980628,0.148276877524813,0.812186970692545,0.416684354671532,0.680052723340441
"A230072C01Rik",20.5750282330543,0.641613899262835,0.485417570193634,1.32177724635491,0.18624233727724,0.444845163701098
"Zfp182",56.9841952865685,-0.34010513273949,0.346207822068677,-0.982372757227949,0.325916242433351,0.601701189288094
"Zfp300",3.11428330053583,-1.66126332693886,1.60355548538382,-1.03598743048248,0.300208006574213,0.576275870712615
"Slc6a14",0.18339586862878,1.37153488662711,4.0804728567969,0.336121556192325,0.736779203650581,NA
"Klhl13",148.054555645023,0.183288139848643,0.229145897268288,0.799875284845471,0.423783058624922,0.684950472741837
"Wdr44",89.7862272128648,-0.414976744620536,0.263299362499686,-1.57606437281454,0.115010968626569,0.334689606290847
"Gm4907",0.372725801539372,2.24017197473427,4.04029504159006,0.554457521461763,0.579265769201215,NA
"Dock11",69.0448745663541,0.00587652483871198,0.488043092057514,0.0120409958348913,0.990392907475524,0.996188052781
"Il13ra1",1306.31577337045,0.306238372286313,0.201694413065886,1.51832848332927,0.128931610641279,0.357874893756425
"Zcchc12",0.300110517633707,-1.50524568357843,4.03282299592545,-0.373248636277678,0.708963400842919,NA
"Lonrf3",98.9793061568054,0.329573374572955,0.288687210858068,1.14162790098446,0.253608721435103,0.527140697462114
"Pgrmc1",17086.2859690767,0.662623694098424,0.159494897710202,4.15451342714671,3.25980475861393e-05,0.000738700551530069
"Akap17b",83.6854211297875,0.370994268038186,0.364272346444363,1.0184530109393,0.308462720676759,0.584130786528122
"Slc25a43",7.51105307502737,-0.308741196805438,0.898767505262985,-0.343516198569171,0.731210156716879,0.878075586889953
"Slc25a5",8925.34040775481,0.107094472613497,0.134559057269957,0.795891965849912,0.426094831382142,0.686782198354608
"2310010G23Rik",2.22575108580459,1.02960855770607,2.29543352864058,0.448546448790365,0.653758871862542,NA
"C330007P06Rik",506.774437895053,0.591008698437657,0.189715995569794,3.1152286166626,0.00183802393490438,0.0188351568279395
"Ube2a",585.801406605514,0.0908842323775334,0.158359252113578,0.573911730224324,0.566027534817744,0.781711226108159
"Nkrf",73.3456352159803,-0.467350118714658,0.272196028040368,-1.71696156655654,0.0859861945302797,0.280225628065599
"Gm15008",0.14592354427664,-0.552018465015374,4.0804728567969,-0.135282964594623,0.892388153537816,NA
"Sept6",96.4453915994593,-0.347276460801966,0.446608734956431,-0.777585464905527,0.436813432592977,0.694444902740213
"Sowahd",0.93181450384843,3.55967709596654,3.96081112798332,0.8987242716062,0.368799545419632,NA
"Rpl39",1595.04319709908,-0.196358963224184,0.145315982244568,-1.35125510760207,0.176613727199971,0.432091230519062
"Snora69",0.673134221898457,-2.68427141768703,3.96294012893886,-0.677343419368232,0.498188088358702,NA
"Upf3b",62.1363405672436,-0.153359134048276,0.312998520251063,-0.489967600885982,0.624156825431428,0.819154516588716
"Nkap",198.513520946801,0.199904040251546,0.204432303390619,0.977849571403494,0.328148729500058,0.603864401784898
"Ndufa1",1041.51090421022,0.214181636648707,0.204074401584924,1.04952720667211,0.293935540192939,0.571676175166096
"Rnf113a1",32.8913538891913,0.226493113398766,0.442577065492256,0.511759716122772,0.608819186936761,0.80974868160715
"Rhox5",5.53298467544103,0.0491343087922757,0.876813255250634,0.0560373699850498,0.955312036976168,0.98034512225117
"Rhox12",0.606668690169916,2.93111111566602,3.99001169526871,0.73461216144847,0.462575729294435,NA
"Zbtb33",368.486427109017,0.198287147144338,0.217422997330831,0.911987920222735,0.361775076583813,0.631342741530655
"Tmem255a",1.42116316028834,-0.516716498807193,1.98108755058893,-0.260824666054554,0.794227721895188,NA
"Lamp2",10297.2949998843,0.485386797482798,0.183896003298335,2.63946354883719,0.00830373525166378,0.0578625811365133
"Cul4b",659.73866008959,0.194071535280651,0.176983821473899,1.09654958099813,0.272838338073544,0.548707054553038
"Mcts1",266.474772859789,0.468011074732581,0.275970774084674,1.69587187732055,0.0899101465805007,0.287788131851955
"C1galt1c1",420.298958950973,0.600237372932938,0.167050314412633,3.59315320682535,0.000326700365579404,0.00478461177602376
"6030498E09Rik",0.202222896723305,1.37153488662712,4.0804728567969,0.336121556192325,0.736779203650581,NA
"Gria3",26.9992258437096,-4.06192948003243,0.645281191565925,-6.29482082094352,3.07755141677355e-10,2.72933217313492e-08
"Thoc2",255.446150750917,0.0180127912765994,0.237262371360401,0.075919292104006,0.939483308274333,0.973792275131356
"Xiap",1950.92008815165,0.389731443011601,0.159808228674283,2.43874452676615,0.0147383835722254,0.0879710663822859
"Stag2",1024.72656399398,0.10060827674243,0.165289154597751,0.608680448437599,0.542736268901081,0.768985702925341
"Sh2d1a",5.56807529275661,1.67288783126066,1.61359073964686,1.03674853242328,0.299853067320719,0.57626229257296
"Dcaf12l1",63.7794490947246,-0.503682165637008,0.283997857692043,-1.77354213067051,0.0761389171414125,0.260146170674536
"Smarca1",3.26146508158532,-2.87733365660646,1.50205997736509,-1.91559172068073,0.0554170842306718,0.214141271958597
"Ocrl",135.771184149789,-0.136592684691726,0.256521893763685,-0.532479636290066,0.594393842035749,0.800230518199907
"Apln",3.13701998119029,1.05422566552404,1.22395620727773,0.861326295218357,0.389058357185444,0.655979511522505
"Sash3",161.445452975847,-0.0764301233451607,0.477043347742437,-0.160216306771406,0.872710684379699,0.94745704879077
"Zdhhc9",2398.55251398797,0.455887626701347,0.186206324171613,2.44829292844634,0.0143534908313211,0.0864549006715939
"Utp14a",328.303771210591,-0.455150773918673,0.177735920784486,-2.56082603848306,0.0104423629721274,0.0686615234876682
"Bcorl1",205.65297953066,-0.0473784772808859,0.236380215135174,-0.200433345294117,0.841141682796146,0.932577969992971
"Elf4",272.615360288098,-0.165430486952076,0.392158076738903,-0.421846435824446,0.673137109184893,0.848478754839389
"Aifm1",1480.52449597876,0.40882827537475,0.127272232559895,3.21223464970926,0.00131706753451971,0.0145780502838557
"Zfp280c",75.7945784329653,-0.55121957139087,0.260950011739576,-2.1123569518785,0.0346558443793295,0.156720338746562
"Slc25a14",44.2330743847288,0.163592104882389,0.370449586030328,0.441604231861651,0.658775621159012,0.840365267332295
"Rbmx2",26.5882233778636,0.0376834913456029,0.465736931688167,0.0809115377838101,0.935512304227629,0.972329109081845
"Enox2",322.12529243806,0.408027971962142,0.186735499333496,2.18505840302723,0.0288845646768703,0.139185463080334
"Arhgap36",4.50581732357947,-0.139118530592916,1.34262405662163,-0.103616891047649,0.917473382701106,0.96651562467127
"Igsf1",5.87634408496283,-0.845607788415058,0.952514943415023,-0.887763277900214,0.374668099964363,0.643036267135109
"Gm35612",1.58826745144705,-0.180695505471758,1.65848352266237,-0.108952246436363,0.913240366592575,NA
"Firre",48.4908597904598,0.286286562110844,0.406301350140033,0.704616319911747,0.481049039528665,0.726778685818499
"Stk26",7.83014194914233,0.556711384417594,0.87762295394889,0.634340045360773,0.525858927654235,0.758764207452887
"Frmd7",0.150055258816854,-0.552018465015374,4.0804728567969,-0.135282964594623,0.892388153537816,NA
"Rap2c",654.399690978586,-0.0241127478365452,0.152606807064827,-0.158005716129702,0.874452294480117,0.948005743753892
"Mbnl3",15.2912134153362,-2.01611101394531,0.666060375341629,-3.02691931329983,0.00247059896072656,0.0234600761855641
"Hs6st2",0.452649557388163,-0.408381732049083,3.90533379146818,-0.104570250292371,0.916716822076175,NA
"Gpc4",1048.83630408451,0.430980854468897,0.167620360170333,2.57117246395927,0.0101354838745452,0.0671381544343346
"Gpc3",18.7874573308043,1.17428528508714,0.495006508762074,2.37226231231549,0.0176795341779315,0.0996424758646944
"A630012P03Rik",0.703641478360557,1.88536549065899,2.78499030895403,0.676973806550543,0.498422573628319,NA
"Ccdc160",5.00823959312703,-0.0562423654449352,0.87504365556946,-0.0642737823272758,0.948752228951074,0.977246056156988
"Phf6",178.050285030946,0.0523710234029757,0.233534171070592,0.224254220112162,0.822559496069492,0.92478837401057
"Hprt",1198.09653270291,0.327325954494761,0.160830928722847,2.03521771026285,0.0418289718175116,0.177587718115304
"C430049B03Rik",2.25803701574654,2.1388336370641,1.80940256373837,1.18206621341638,0.237179429202654,NA
"Plac1",0.750276294084268,-2.83186201469947,3.95751299446933,-0.71556606855291,0.474259331642783,NA
"Fam122b",32.4712382943211,0.376432218430491,0.414902329923871,0.907279114338936,0.364259215950066,0.632790200075143
"Mospd1",324.760651057604,-0.501383735305125,0.254172573172944,-1.97261147828083,0.0485398442593064,0.195724163097794
"Cxx1c",44.4468172353729,-0.365965123044109,0.415718231267848,-0.880320119538652,0.378685916281046,0.645996266826145
"Cxx1a",70.2643650105298,-0.242195765928359,0.265904142233053,-0.910838634909589,0.362380402560949,0.631342741530655
"Cxx1b",74.5728527873913,-0.151181033225355,0.30988875892983,-0.48785581557538,0.625651972962899,0.81976238043189
"AW822252",0.14592354427664,-0.552018465015374,4.0804728567969,-0.135282964594623,0.892388153537816,NA
"4930502E18Rik",0.186362900769686,1.37153488662711,4.0804728567969,0.336121556192325,0.736779203650581,NA
"Xlr",20.3445747564715,0.101592456535582,0.552135704897074,0.183999070580883,0.8540141840437,0.938822694477346
"3830403N18Rik",1.81207832257995,0.199634315945932,1.82968392089971,0.109108635467357,0.913116325671583,NA
"Zfp449",10.8409726107958,-1.49335491267079,0.690793953826102,-2.16179499603252,0.0306339813700498,0.144629243643505
"Smim10l2a",2.05167576412254,-3.18710642683732,1.78493907801594,-1.78555473746474,0.0741713810888055,NA
"Ddx26b",31.1828185846715,-0.867959264322448,0.38281787081738,-2.26729035002784,0.0233724945814879,0.120701879817483
"Mmgt1",529.675127681983,0.592033071784249,0.192502892210538,3.07545026978997,0.00210184976447378,0.0208688842890082
"Slc9a6",279.584299565473,0.231892423248341,0.216984673004654,1.06870416254408,0.285202995297179,0.563077014351323
"Fhl1",139.013274927558,-0.659371431702178,0.225217971913812,-2.92770344257656,0.00341475577555211,0.0299997161529847
"Mtap7d3",2.79716925188798,-1.37019672253183,1.34554100779212,-1.01832401583967,0.308523998958257,0.584130786528122
"Htatsf1",454.732271056879,-0.0275802855803757,0.195005416129015,-0.141433433634114,0.887527543504886,0.954119072838305
"Cd40lg",2.96976448054273,0.732518540935208,1.44749806268855,0.506058391245544,0.612815659103766,0.812431722279579
"Arhgef6",155.357714158124,0.103915602858273,0.334540155541087,0.310622211226629,0.756087839803441,0.891986510579143
"Rbmx",212.315965251789,-0.121055476817801,0.207195839377591,-0.584256311234085,0.559047880848645,0.778173899059025
"Fgf13",1.16895850387081,0.805754923686245,2.10305036356029,0.383136294616438,0.701618709889483,NA
"F9",3482.37047637867,0.473944373664521,0.159379322664666,2.97368796491688,0.00294244128029593,0.0267219051036736
"Mcf2",2.22930775503712,0.0525026347028991,1.6152042166834,0.0325052610441459,0.974069120541679,NA
"Atp11c",2238.36915963188,0.686584595780877,0.22879498768516,3.00087253976766,0.00269207224968557,0.0248864377242413
"Gm715",0.789067716974703,-0.175259089880211,2.33113881137585,-0.0751817476612521,0.940070106505593,NA
"Ldoc1",0.43777063282992,-2.05602718792158,3.99325579413817,-0.514874902564391,0.606640439758333,NA
"Slitrk4",0.606668690169916,2.93111111566602,3.99001169526871,0.73461216144847,0.462575729294435,NA
"Fmr1",286.680637162403,-0.00459913977285845,0.180602939070963,-0.0254654757919048,0.979683685878508,0.99135417562959
"Fmr1nb",7.22749533602124,-4.18869824301202,1.90754593596725,-2.19585707690341,0.0281021748137779,0.136399981604577
"Aff2",1.05715672333478,-0.87696236869926,2.55573853169082,-0.343134619533665,0.731497187788508,NA
"Ids",314.938460726089,0.105462011768792,0.200945629584643,0.524828591628409,0.599702353661067,0.803536030327978
"1110012L19Rik",308.774486229142,0.217005854909399,0.187387999190615,1.15805631015173,0.246841057687127,0.519970333909403
"BC023829",681.258887858063,0.527776979459181,0.217550601767124,2.42599641266053,0.0152664211828879,0.0904098411464399
"Mamld1",17.1047403625704,-1.45149381063293,0.541265850886544,-2.68166522653426,0.00732567285710725,0.0527294298286873
"Mtm1",317.478163381572,-0.288268018440881,0.209571481548356,-1.37551166938888,0.168972870435959,0.420660757157065
"Mtmr1",674.916281636824,0.322624965867302,0.140106680942501,2.30270936187337,0.0212952011051648,0.112895997888525
"Cd99l2",847.644097819076,0.236393099660014,0.161469506814466,1.46401078645541,0.143191001181015,0.381462101607202
"Hmgb3",199.467471722439,0.220912861738087,0.242595101263768,0.910623753683691,0.362493650371432,0.631342741530655
"Vma21",466.739410886561,0.505563484547365,0.178471664988167,2.83273809644172,0.00461511817378735,0.037668728373479
"Gm1141",0.202222896723305,1.37153488662712,4.0804728567969,0.336121556192325,0.736779203650581,NA
"Prrg3",19.4191783880369,0.373539251680644,0.591964982961916,0.631015790514547,0.528030199803956,0.760048476336574
"Gabre",1.93409433544369,-4.20668018968962,2.0950300545024,-2.00793309893054,0.0446504013603918,NA
"Gabra3",64.5968444423903,0.829339181650253,0.311311989241819,2.66401298475544,0.00772145821571205,0.054809382502537
"Gabrq",1.4054368431258,1.1331634668045,1.98452052040851,0.571001133599382,0.567998874419906,NA
"Cetn2",203.631607332787,0.122837970651726,0.180194737360843,0.68169566132079,0.495431411483967,0.737678836023438
"Nsdhl",277.632738300962,1.04858927552682,0.196466655562915,5.3372378764346,9.43731924411593e-08,4.80801296383736e-06
"Zfp185",5.03146031643376,1.58403490417821,1.11245241190398,1.42391250828169,0.154471800489116,0.398938454794814
"Xlr4a",9.90843100791309,0.587277003489421,1.29001987540333,0.455246476962852,0.648931927243053,0.834549787096006
